9.930802137587733600e-03,2.174574574574574370e+00
9.941540773168642403e-03,2.185185185185185119e+00
9.952021073269472218e-03,2.195795795795795868e+00
9.962249232583099759e-03,2.206406406406406173e+00
9.972231298210242761e-03,2.217017017017016922e+00
9.981973173130516755e-03,2.227627627627627227e+00
9.991480619594072729e-03,2.238238238238237976e+00
1.000075926243550531e-02,2.248848848848848725e+00
1.000981459231164127e-02,2.259459459459459474e+00
1.001865196886493094e-02,2.270070070070070223e+00
1.002727662381408709e-02,2.280680680680680528e+00
1.003569366397344745e-02,2.291291291291291277e+00
1.004390807420274187e-02,2.301901901901901581e+00
1.005192472028871437e-02,2.312512512512512330e+00
1.005974835176013868e-02,2.323123123123123079e+00
1.006738360463766552e-02,2.333733733733733828e+00
1.007483500411999501e-02,2.344344344344344133e+00
1.008210696720769628e-02,2.354954954954954882e+00
1.008920380526617290e-02,2.365565565565565187e+00
1.009612972652902327e-02,2.376176176176175936e+00
1.010288883854319232e-02,2.386786786786786685e+00
1.010948515055720177e-02,2.397397397397397434e+00
1.011592257585369747e-02,2.408008008008008183e+00
1.012220493402765653e-02,2.418618618618618488e+00
1.012833595321131069e-02,2.429229229229228793e+00
1.013431927224720842e-02,2.439839839839839541e+00
1.014015844281037151e-02,2.450450450450450290e+00
1.014585693148084902e-02,2.461061061061061039e+00
1.015141812176770936e-02,2.471671671671671788e+00
1.015684531608560502e-02,2.482282282282282093e+00
1.016214173768496994e-02,2.492892892892892842e+00
1.016731053253695782e-02,2.503503503503503147e+00
1.017235477117404627e-02,2.514114114114113896e+00
1.017727745048742881e-02,2.524724724724724645e+00
1.018208149548213010e-02,2.535335335335335394e+00
1.018676976099079298e-02,2.545945945945945699e+00
1.019134503334715759e-02,2.556556556556556448e+00
1.019581003202004767e-02,2.567167167167166753e+00
1.020016741120890504e-02,2.577777777777777501e+00
1.020441976140161987e-02,2.588388388388388250e+00
1.020856961089563336e-02,2.598998998998998999e+00
1.021261942728311951e-02,2.609609609609609748e+00
1.021657161890102312e-02,2.620220220220220053e+00
1.022042853624690294e-02,2.630830830830830802e+00
1.022419247336120614e-02,2.641441441441441107e+00
1.022786566917687455e-02,2.652052052052051856e+00
1.023145030883697987e-02,2.662662662662662605e+00
1.023494852498116163e-02,2.673273273273273354e+00
1.023836239900157222e-02,2.683883883883883659e+00
1.024169396226903318e-02,2.694494494494494408e+00
1.024494519733012282e-02,2.705105105105104712e+00
1.024811803907585070e-02,2.715715715715715461e+00
1.025121437588260263e-02,2.726326326326326210e+00
1.025423605072595459e-02,2.736936936936936959e+00
1.025718486226805636e-02,2.747547547547547708e+00
1.026006256591916951e-02,2.758158158158158013e+00
1.026287087487393578e-02,2.768768768768768318e+00
1.026561146112303473e-02,2.779379379379379067e+00
1.026828595644075325e-02,2.789989989989989816e+00
1.027089595334902163e-02,2.800600600600600565e+00
1.027344300605856180e-02,2.811211211211211314e+00
1.027592863138755350e-02,2.821821821821821619e+00
1.027835430965843427e-02,2.832432432432432368e+00
1.028072148557335717e-02,2.843043043043042672e+00
1.028303156906871726e-02,2.853653653653653421e+00
1.028528593614935066e-02,2.864264264264264170e+00
1.028748592970281026e-02,2.874874874874874919e+00
1.028963286029420561e-02,2.885485485485485224e+00
1.029172800694209793e-02,2.896096096096095973e+00
1.029377261787584215e-02,2.906706706706706278e+00
1.029576791127484806e-02,2.917317317317317027e+00
1.029771507599020613e-02,2.927927927927927776e+00
1.029961527224903563e-02,2.938538538538538525e+00
1.030146963234202656e-02,2.949149149149149274e+00
1.030327926129453314e-02,2.959759759759759579e+00
1.030504523752162442e-02,2.970370370370370328e+00
1.030676861346747561e-02,2.980980980980980632e+00
1.030845041622942965e-02,2.991591591591591381e+00
1.031009164816719392e-02,3.002202202202202130e+00
1.031169328749738205e-02,3.012812812812812879e+00
1.031325628887388469e-02,3.023423423423423184e+00
1.031478158395430361e-02,3.034034034034033933e+00
1.031627008195284967e-02,3.044644644644644238e+00
1.031772267017998755e-02,3.055255255255254987e+00
1.031914021456913598e-02,3.065865865865865736e+00
1.032052356019080158e-02,3.076476476476476485e+00
1.032187353175430776e-02,3.087087087087087234e+00
1.032319093409760080e-02,3.097697697697697539e+00
1.032447655266520610e-02,3.108308308308307844e+00
1.032573115397481672e-02,3.118918918918918592e+00
1.032695548607263925e-02,3.129529529529529341e+00
1.032815027897783858e-02,3.140140140140140090e+00
1.032931624511630904e-02,3.150750750750750839e+00
1.033045407974405965e-02,3.161361361361361144e+00
1.033156446136042524e-02,3.171971971971971893e+00
1.033264805211135673e-02,3.182582582582582198e+00
1.033370549818304375e-02,3.193193193193192947e+00
1.033473743018608129e-02,3.203803803803803696e+00
1.033574446353042152e-02,3.214414414414414445e+00
1.033672719879131889e-02,3.225025025025024750e+00
1.033768622206646809e-02,3.235635635635635499e+00
1.033862210532461925e-02,3.246246246246245803e+00
1.033953540674573124e-02,3.256856856856856552e+00
1.034042667105304972e-02,3.267467467467467301e+00
1.034129642983714487e-02,3.278078078078078050e+00
1.034214520187216879e-02,3.288688688688688799e+00
1.034297349342455652e-02,3.299299299299299104e+00
1.034378179855423470e-02,3.309909909909909853e+00
1.034457059940868326e-02,3.320520520520520158e+00
1.034534036650981877e-02,3.331131131131130907e+00
1.034609155903408288e-02,3.341741741741741656e+00
1.034682462508574111e-02,3.352352352352352405e+00
1.034754000196361386e-02,3.362962962962962710e+00
1.034823811642141857e-02,3.373573573573573459e+00
1.034891938492181127e-02,3.384184184184183763e+00
1.034958421388437744e-02,3.394794794794794512e+00
1.035023299992756350e-02,3.405405405405405261e+00
1.035086613010491666e-02,3.416016016016016010e+00
1.035148398213551514e-02,3.426626626626626315e+00
1.035208692462893064e-02,3.437237237237237064e+00
1.035267531730476795e-02,3.447847847847847813e+00
1.035324951120688945e-02,3.458458458458458118e+00
1.035380984891253603e-02,3.469069069069068867e+00
1.035435666473634962e-02,3.479679679679679616e+00
1.035489028492955592e-02,3.490290290290289921e+00
1.035541102787430195e-02,3.500900900900900670e+00
1.035591920427331517e-02,3.511511511511511419e+00
1.035641511733504869e-02,3.522122122122122168e+00
1.035689906295432505e-02,3.532732732732732472e+00
1.035737132988860838e-02,3.543343343343343221e+00
1.035783219993010977e-02,3.553953953953953970e+00
1.035828194807367209e-02,3.564564564564564275e+00
1.035872084268065277e-02,3.575175175175175024e+00
1.035914914563885666e-02,3.585785785785785773e+00
1.035956711251860389e-02,3.596396396396396078e+00
1.035997499272503855e-02,3.607007007007006827e+00
1.036037302964679281e-02,3.617617617617617576e+00
1.036076146080103927e-02,3.628228228228227881e+00
1.036114051797508429e-02,3.638838838838838630e+00
1.036151042736450402e-02,3.649449449449449379e+00
1.036187140970799142e-02,3.660060060060059683e+00
1.036222368041895235e-02,3.670670670670670432e+00
1.036256744971390288e-02,3.681281281281281181e+00
1.036290292273779959e-02,3.691891891891891486e+00
1.036323029968634277e-02,3.702502502502502235e+00
1.036354977592533234e-02,3.713113113113112984e+00
1.036386154210714589e-02,3.723723723723723733e+00
1.036416578428440115e-02,3.734334334334334038e+00
1.036446268402091246e-02,3.744944944944944787e+00
1.036475241849992013e-02,3.755555555555555536e+00
1.036503516062978018e-02,3.766166166166165841e+00
1.036531107914702085e-02,3.776776776776776590e+00
1.036558033871700854e-02,3.787387387387387339e+00
1.036584310003210892e-02,3.797997997997997643e+00
1.036609951990752863e-02,3.808608608608608392e+00
1.036634975137483601e-02,3.819219219219219141e+00
1.036659394377321096e-02,3.829829829829829446e+00
1.036683224283852824e-02,3.840440440440440195e+00
1.036706479079024801e-02,3.851051051051050944e+00
1.036729172641626985e-02,3.861661661661661693e+00
1.036751318515567732e-02,3.872272272272271998e+00
1.036772929917953445e-02,3.882882882882882747e+00
1.036794019746972197e-02,3.893493493493493496e+00
1.036814600589585668e-02,3.904104104104103801e+00
1.036834684729039113e-02,3.914714714714714550e+00
1.036854284152185536e-02,3.925325325325325299e+00
1.036873410556637606e-02,3.935935935935935603e+00
1.036892075357743852e-02,3.946546546546546352e+00
1.036910289695399875e-02,3.957157157157157101e+00
1.036928064440692868e-02,3.967767767767767406e+00
1.036945410202385655e-02,3.978378378378378155e+00
1.036962337333246185e-02,3.988988988988988904e+00
1.036978855936224013e-02,3.999599599599599209e+00
1.036994975870476551e-02,4.010210210210209958e+00
1.037010706757251002e-02,4.020820820820820707e+00
1.037026057985624035e-02,4.031431431431430568e+00
1.037041038718103554e-02,4.042042042042041317e+00
1.037055657896095336e-02,4.052652652652652066e+00
1.037069924245236953e-02,4.063263263263262814e+00
1.037083846280603509e-02,4.073873873873873563e+00
1.037097432311789164e-02,4.084484484484484312e+00
1.037110690447863408e-02,4.095095095095095061e+00
1.037123628602209906e-02,4.105705705705705810e+00
1.037136254497248236e-02,4.116316316316316559e+00
1.037148575669041145e-02,4.126926926926927308e+00
1.037160599471790949e-02,4.137537537537537169e+00
1.037172333082228212e-02,4.148148148148147918e+00
1.037183783503893390e-02,4.158758758758758667e+00
1.037194957571314913e-02,4.169369369369368528e+00
1.037205861954089599e-02,4.179979979979979277e+00
1.037216503160859685e-02,4.190590590590590025e+00
1.037226887543198257e-02,4.201201201201200774e+00
1.037237021299398931e-02,4.211811811811811523e+00
1.037246910478173238e-02,4.222422422422422272e+00
1.037256560982262668e-02,4.233033033033033021e+00
1.037265978571958423e-02,4.243643643643643770e+00
1.037275168868539293e-02,4.254254254254254519e+00
1.037284137357627305e-02,4.264864864864865268e+00
1.037292889392459408e-02,4.275475475475475129e+00
1.037301430197084054e-02,4.286086086086085878e+00
1.037309764869476236e-02,4.296696696696696627e+00
1.037317898384581757e-02,4.307307307307306488e+00
1.037325835597285514e-02,4.317917917917917237e+00
1.037333581245307446e-02,4.328528528528527985e+00
1.037341139952031345e-02,4.339139139139138734e+00
1.037348516229264113e-02,4.349749749749749483e+00
1.037355714479927353e-02,4.360360360360360232e+00
1.037362739000684958e-02,4.370970970970970981e+00
1.037369593984507031e-02,4.381581581581581730e+00
1.037376283523174306e-02,4.392192192192192479e+00
1.037382811609716994e-02,4.402802802802803228e+00
1.037389182140800725e-02,4.413413413413413089e+00
1.037395398919049513e-02,4.424024024024023838e+00
1.037401465655316858e-02,4.434634634634634587e+00
1.037407385970899772e-02,4.445245245245244448e+00
1.037413163399700418e-02,4.455855855855855197e+00
1.037418801390334148e-02,4.466466466466465945e+00
1.037424303308189487e-02,4.477077077077076694e+00
1.037429672437434336e-02,4.487687687687687443e+00
1.037434911982978818e-02,4.498298298298298192e+00
1.037440025072384857e-02,4.508908908908908941e+00
1.037445014757735519e-02,4.519519519519519690e+00
1.037449884017454561e-02,4.530130130130130439e+00
1.037454635758086954e-02,4.540740740740741188e+00
1.037459272816029093e-02,4.551351351351351049e+00
1.037463797959226053e-02,4.561961961961961798e+00
1.037468213888821308e-02,4.572572572572572547e+00
1.037472523240769336e-02,4.583183183183182408e+00
1.037476728587408310e-02,4.593793793793793157e+00
1.037480832438997073e-02,4.604404404404403905e+00
1.037484837245211677e-02,4.615015015015014654e+00
1.037488745396608278e-02,4.625625625625625403e+00
1.037492559226049424e-02,4.636236236236236152e+00
1.037496281010097561e-02,4.646846846846846901e+00
1.037499912970371932e-02,4.657457457457457650e+00
1.037503457274876507e-02,4.668068068068068399e+00
1.037506916039293743e-02,4.678678678678678260e+00
1.037510291328245203e-02,4.689289289289289009e+00
1.037513585156526336e-02,4.699899899899899758e+00
1.037516799490308637e-02,4.710510510510509619e+00
1.037519936248311632e-02,4.721121121121120368e+00
1.037522997302949869e-02,4.731731731731731116e+00
1.037525984481449913e-02,4.742342342342341865e+00
1.037528899566940964e-02,4.752952952952952614e+00
1.037531744299518416e-02,4.763563563563563363e+00
1.037534520377283651e-02,4.774174174174174112e+00
1.037537229457357116e-02,4.784784784784784861e+00
1.037539873156867291e-02,4.795395395395395610e+00
1.037542453053916583e-02,4.806006006006006359e+00
1.037544970688521716e-02,4.816616616616616220e+00
1.037547427563534699e-02,4.827227227227226969e+00
1.037549825145539506e-02,4.837837837837837718e+00
1.037552164865726198e-02,4.848448448448447579e+00
1.037554448120746320e-02,4.859059059059058328e+00
1.037556676273547474e-02,4.869669669669669076e+00
1.037558850654183955e-02,4.880280280280279825e+00
1.037560972560613339e-02,4.890890890890890574e+00
1.037563043259470165e-02,4.901501501501501323e+00
1.037565063986822453e-02,4.912112112112112072e+00
1.037567035948908437e-02,4.922722722722722821e+00
1.037568960322857517e-02,4.933333333333333570e+00
1.037570838257393518e-02,4.943943943943944319e+00
1.037572670873518517e-02,4.954554554554554180e+00
1.037574459265182616e-02,4.965165165165164929e+00
1.037576204499939328e-02,4.975775775775775678e+00
1.037577907619578223e-02,4.986386386386385539e+00
1.037579569640750647e-02,4.996996996996996288e+00
1.037581191555575662e-02,5.007607607607607036e+00
1.037582774332230021e-02,5.018218218218217785e+00
1.037584318915530344e-02,5.028828828828828534e+00
1.037585826227492569e-02,5.039439439439439283e+00
1.037587297167885149e-02,5.050050050050050032e+00
1.037588732614765953e-02,5.060660660660660781e+00
1.037590133425004245e-02,5.071271271271271530e+00
1.037591500434795026e-02,5.081881881881882279e+00
1.037592834460156384e-02,5.092492492492492140e+00
1.037594136297417119e-02,5.103103103103102889e+00
1.037595406723692062e-02,5.113713713713713638e+00
1.037596646497345072e-02,5.124324324324323499e+00
1.037597856358444051e-02,5.134934934934934248e+00
1.037599037029200005e-02,5.145545545545544996e+00
1.037600189214400032e-02,5.156156156156155745e+00
1.037601313601826426e-02,5.166766766766766494e+00
1.037602410862668335e-02,5.177377377377377243e+00
1.037603481651924210e-02,5.187987987987987992e+00
1.037604526608787436e-02,5.198598598598598741e+00
1.037605546357033524e-02,5.209209209209209490e+00
1.037606541505389258e-02,5.219819819819820239e+00
1.037607512647897336e-02,5.230430430430430100e+00
1.037608460364269902e-02,5.241041041041040849e+00
1.037609385220236019e-02,5.251651651651651598e+00
1.037610287767878892e-02,5.262262262262261459e+00
1.037611168545963386e-02,5.272872872872872207e+00
1.037612028080261636e-02,5.283483483483482956e+00
1.037612866883863040e-02,5.294094094094093705e+00
1.037613685457482345e-02,5.304704704704704454e+00
1.037614484289758714e-02,5.315315315315315203e+00
1.037615263857547161e-02,5.325925925925925952e+00
1.037616024626202525e-02,5.336536536536536701e+00
1.037616767049858064e-02,5.347147147147147450e+00
1.037617491571695902e-02,5.357757757757757311e+00
1.037618198624212611e-02,5.368368368368368060e+00
1.037618888629476301e-02,5.378978978978978809e+00
1.037619561999378846e-02,5.389589589589588670e+00
1.037620219135881698e-02,5.400200200200199419e+00
1.037620860431256661e-02,5.410810810810810167e+00
1.037621486268318870e-02,5.421421421421420916e+00
1.037622097020655942e-02,5.432032032032031665e+00
1.037622693052850723e-02,5.442642642642642414e+00
1.037623274720699332e-02,5.453253253253253163e+00
1.037623842371422633e-02,5.463863863863863912e+00
1.037624396343875613e-02,5.474474474474474661e+00
1.037624936968746352e-02,5.485085085085085410e+00
1.037625464568756387e-02,5.495695695695696159e+00
1.037625979458852050e-02,5.506306306306306908e+00
1.037626481946392516e-02,5.516916916916915881e+00
1.037626972331332983e-02,5.527527527527526630e+00
1.037627450906404916e-02,5.538138138138137379e+00
1.037627917957289689e-02,5.548748748748748127e+00
1.037628373762789283e-02,5.559359359359358876e+00
1.037628818594992994e-02,5.569969969969969625e+00
1.037629252719439801e-02,5.580580580580580374e+00
1.037629676395276576e-02,5.591191191191191123e+00
1.037630089875413164e-02,5.601801801801801872e+00
1.037630493406672960e-02,5.612412412412412621e+00
1.037630887229941574e-02,5.623023023023023370e+00
1.037631271580307518e-02,5.633633633633634119e+00
1.037631646687206706e-02,5.644244244244244868e+00
1.037632012774554989e-02,5.654854854854853841e+00
1.037632370060886586e-02,5.665465465465464590e+00
1.037632718759480717e-02,5.676076076076075339e+00
1.037633059078489454e-02,5.686686686686686087e+00
1.037633391221064010e-02,5.697297297297296836e+00
1.037633715385474255e-02,5.707907907907907585e+00
1.037634031765228247e-02,5.718518518518518334e+00
1.037634340549185852e-02,5.729129129129129083e+00
1.037634641921673061e-02,5.739739739739739832e+00
1.037634936062593188e-02,5.750350350350350581e+00
1.037635223147530088e-02,5.760960960960961330e+00
1.037635503347857958e-02,5.771571571571572079e+00
1.037635776830839705e-02,5.782182182182181052e+00
1.037636043759729461e-02,5.792792792792791801e+00
1.037636304293867995e-02,5.803403403403402550e+00
1.037636558588779685e-02,5.814014014014013298e+00
1.037636806796263418e-02,5.824624624624624047e+00
1.037637049064485742e-02,5.835235235235234796e+00
1.037637285538066390e-02,5.845845845845845545e+00
1.037637516358167096e-02,5.856456456456456294e+00
1.037637741662573651e-02,5.867067067067067043e+00
1.037637961585779860e-02,5.877677677677677792e+00
1.037638176259068207e-02,5.888288288288288541e+00
1.037638385810585664e-02,5.898898898898899290e+00
1.037638590365422622e-02,5.909509509509510039e+00
1.037638790045686960e-02,5.920120120120119012e+00
1.037638984970576210e-02,5.930730730730729761e+00
1.037639175256449726e-02,5.941341341341340510e+00
1.037639361016896855e-02,5.951951951951951258e+00
1.037639542362806325e-02,5.962562562562562007e+00
1.037639719402431472e-02,5.973173173173172756e+00
1.037639892241454947e-02,5.983783783783783505e+00
1.037640060983051338e-02,5.994394394394394254e+00
1.037640225727950137e-02,6.005005005005005003e+00
1.037640386574494901e-02,6.015615615615615752e+00
1.037640543618701706e-02,6.026226226226226501e+00
1.037640696954316918e-02,6.036836836836837250e+00
1.037640846672873221e-02,6.047447447447447999e+00
1.037640992863744609e-02,6.058058058058056972e+00
1.037641135614197734e-02,6.068668668668667721e+00
1.037641275009447417e-02,6.079279279279278470e+00
1.037641411132704701e-02,6.089889889889889218e+00
1.037641544065227156e-02,6.100500500500499967e+00
1.037641673886368146e-02,6.111111111111110716e+00
1.037641800673623493e-02,6.121721721721721465e+00
1.037641924502678142e-02,6.132332332332332214e+00
1.037642045447450742e-02,6.142942942942942963e+00
1.037642163580138922e-02,6.153553553553553712e+00
1.037642278971260580e-02,6.164164164164164461e+00
1.037642391689698115e-02,6.174774774774775210e+00
1.037642501802738502e-02,6.185385385385385959e+00
1.037642609376112669e-02,6.195995995995994932e+00
1.037642714474035568e-02,6.206606606606605681e+00
1.037642817159244862e-02,6.217217217217216430e+00
1.037642917493038219e-02,6.227827827827827178e+00
1.037643015535309049e-02,6.238438438438437927e+00
1.037643111344582585e-02,6.249049049049048676e+00
1.037643204978052139e-02,6.259659659659659425e+00
1.037643296491611543e-02,6.270270270270270174e+00
1.037643385939888800e-02,6.280880880880880923e+00
1.037643473376280261e-02,6.291491491491491672e+00
1.037643558852979590e-02,6.302102102102102421e+00
1.037643642421012639e-02,6.312712712712713170e+00
1.037643724130264157e-02,6.323323323323323919e+00
1.037643804029509884e-02,6.333933933933932892e+00
1.037643882166445347e-02,6.344544544544543641e+00
1.037643958587714660e-02,6.355155155155154389e+00
1.037644033338936018e-02,6.365765765765765138e+00
1.037644106464731542e-02,6.376376376376375887e+00
1.037644178008754157e-02,6.386986986986986636e+00
1.037644248013710850e-02,6.397597597597597385e+00
1.037644316521391281e-02,6.408208208208208134e+00
1.037644383572690170e-02,6.418818818818818883e+00
1.037644449207633657e-02,6.429429429429429632e+00
1.037644513465401860e-02,6.440040040040040381e+00
1.037644576384353333e-02,6.450650650650651130e+00
1.037644638002047093e-02,6.461261261261260103e+00
1.037644698355265523e-02,6.471871871871870852e+00
1.037644757480035880e-02,6.482482482482481601e+00
1.037644815411652502e-02,6.493093093093092349e+00
1.037644872184697101e-02,6.503703703703703098e+00
1.037644927833060102e-02,6.514314314314313847e+00
1.037644982389960939e-02,6.524924924924924596e+00
1.037645035887966270e-02,6.535535535535535345e+00
1.037645088359012181e-02,6.546146146146146094e+00
1.037645139834419972e-02,6.556756756756756843e+00
1.037645190344918186e-02,6.567367367367367592e+00
1.037645239920659095e-02,6.577977977977978341e+00
1.037645288591236038e-02,6.588588588588589090e+00
1.037645336385702860e-02,6.599199199199198063e+00
1.037645383332590210e-02,6.609809809809808812e+00
1.037645429459922546e-02,6.620420420420419561e+00
1.037645474795235306e-02,6.631031031031030309e+00
1.037645519365591219e-02,6.641641641641641058e+00
1.037645563197596432e-02,6.652252252252251807e+00
1.037645606317416473e-02,6.662862862862862556e+00
1.037645648750791343e-02,6.673473473473473305e+00
1.037645690523050432e-02,6.684084084084084054e+00
1.037645731659130391e-02,6.694694694694694803e+00
1.037645772183586751e-02,6.705305305305305552e+00
1.037645812120610925e-02,6.715915915915916301e+00
1.037645851494042697e-02,6.726526526526527050e+00
1.037645890327385488e-02,6.737137137137136023e+00
1.037645928643821103e-02,6.747747747747746772e+00
1.037645966466221696e-02,6.758358358358357521e+00
1.037646003817166082e-02,6.768968968968968269e+00
1.037646040718950315e-02,6.779579579579579018e+00
1.037646077193601912e-02,6.790190190190189767e+00
1.037646113262895645e-02,6.800800800800800516e+00
1.037646148948361338e-02,6.811411411411411265e+00
1.037646184271302612e-02,6.822022022022022014e+00
1.037646219252803988e-02,6.832632632632632763e+00
1.037646253913748241e-02,6.843243243243243512e+00
1.037646288274826113e-02,6.853853853853854261e+00
1.037646322356548800e-02,6.864464464464465010e+00
1.037646356179261660e-02,6.875075075075073983e+00
1.037646389763154618e-02,6.885685685685684732e+00
1.037646423128275354e-02,6.896296296296295480e+00
1.037646456294541095e-02,6.906906906906906229e+00
1.037646489281750586e-02,6.917517517517516978e+00
1.037646522109594502e-02,6.928128128128127727e+00
1.037646554797670012e-02,6.938738738738738476e+00
1.037646587365489981e-02,6.949349349349349225e+00
1.037646619832495280e-02,6.959959959959959974e+00
1.037646652218066762e-02,6.970570570570570723e+00
1.037646684541537571e-02,6.981181181181181472e+00
1.037646716822202171e-02,6.991791791791792221e+00
1.037646749079330216e-02,7.002402402402402970e+00
1.037646781332178872e-02,7.013013013013011943e+00
1.037646813599999232e-02,7.023623623623622692e+00
1.037646845902054880e-02,7.034234234234233440e+00
1.037646878257628309e-02,7.044844844844844189e+00
1.037646910686033062e-02,7.055455455455454938e+00
1.037646943206627613e-02,7.066066066066065687e+00
1.037646975838825078e-02,7.076676676676676436e+00
1.037647008602105014e-02,7.087287287287287185e+00
1.037647041516024694e-02,7.097897897897897934e+00
1.037647074600232984e-02,7.108508508508508683e+00
1.037647107874477975e-02,7.119119119119119432e+00
1.037647141358623813e-02,7.129729729729730181e+00
1.037647175072658155e-02,7.140340340340339154e+00
1.037647209036706049e-02,7.150950950950949903e+00
1.037647243271042768e-02,7.161561561561560652e+00
1.037647277796103530e-02,7.172172172172171400e+00
1.037647312632498584e-02,7.182782782782782149e+00
1.037647347801022926e-02,7.193393393393392898e+00
1.037647383322669835e-02,7.204004004004003647e+00
1.037647419218645263e-02,7.214614614614614396e+00
1.037647455510375301e-02,7.225225225225225145e+00
1.037647492219525430e-02,7.235835835835835894e+00
1.037647529368008331e-02,7.246446446446446643e+00
1.037647566977999494e-02,7.257057057057057392e+00
1.037647605071950058e-02,7.267667667667668141e+00
1.037647643672600338e-02,7.278278278278277114e+00
1.037647682802992320e-02,7.288888888888887863e+00
1.037647722486485444e-02,7.299499499499498611e+00
1.037647762746767358e-02,7.310110110110109360e+00
1.037647803607871788e-02,7.320720720720720109e+00
1.037647845094190856e-02,7.331331331331330858e+00
1.037647887230489126e-02,7.341941941941941607e+00
1.037647930041919915e-02,7.352552552552552356e+00
1.037647973554039517e-02,7.363163163163163105e+00
1.037648017792821425e-02,7.373773773773773854e+00
1.037648062784674377e-02,7.384384384384384603e+00
1.037648108556455881e-02,7.394994994994995352e+00
1.037648155135489046e-02,7.405605605605606101e+00
1.037648202549578888e-02,7.416216216216215074e+00
1.037648250827028981e-02,7.426826826826825823e+00
1.037648299996658981e-02,7.437437437437436571e+00
1.037648350087819367e-02,7.448048048048047320e+00
1.037648401130412436e-02,7.458658658658658069e+00
1.037648453154907564e-02,7.469269269269268818e+00
1.037648506192360293e-02,7.479879879879879567e+00
1.037648560274431579e-02,7.490490490490490316e+00
1.037648615433405148e-02,7.501101101101101065e+00
1.037648671702207613e-02,7.511711711711711814e+00
1.037648729114428424e-02,7.522322322322322563e+00
1.037648787704339992e-02,7.532932932932933312e+00
1.037648847506916598e-02,7.543543543543544061e+00
1.037648908557857116e-02,7.554154154154153034e+00
1.037648970893606179e-02,7.564764764764763783e+00
1.037649034551373604e-02,7.575375375375374531e+00
